county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1727,29
Scott,Tennessee,47151,3170,45
Wheeler,Texas,48483,568,11
Wharton,Texas,48481,4177,116
Rutherford,Tennessee,47149,43358,440
Webb,Texas,48479,44133,841
Robertson,Tennessee,47147,9824,132
Washington,Texas,48477,4113,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6342,105
Ward,Texas,48475,1199,24
Waller,Texas,48473,4202,49
Rhea,Tennessee,47143,4375,75
Putnam,Tennessee,47141,11458,175
Walker,Texas,48471,8792,130
Webster,Mississippi,28155,1146,32
Wayne,Mississippi,28153,2636,42
Winston,Mississippi,28159,2282,81
Wilkinson,Mississippi,28157,680,31
Washington,Mississippi,28151,5368,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,534,14
Wyandotte,Kansas,20209,20544,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1018,16
Yazoo,Mississippi,28163,3119,70
Yalobusha,Mississippi,28161,1659,38
Hyde,North Carolina,37095,668,9
Iredell,North Carolina,37097,18951,217
Jackson,North Carolina,37099,3609,56
Tippah,Mississippi,28139,2897,68
Hertford,North Carolina,37091,2106,63
Hoke,North Carolina,37093,4768,56
Sunflower,Mississippi,28133,3374,91
Stone,Mississippi,28131,1834,33
Tate,Mississippi,28137,3385,84
Tallahatchie,Mississippi,28135,1791,41
Harnett,North Carolina,37085,11748,173
Haywood,North Carolina,37087,4409,96
Henderson,North Carolina,37089,10245,160
Warren,Mississippi,28149,4408,121
Guilford,North Carolina,37081,47915,707
Halifax,North Carolina,37083,5622,112
Tunica,Mississippi,28143,1064,26
Tishomingo,Mississippi,28141,2283,67
Walthall,Mississippi,28147,1344,45
Union,Mississippi,28145,4124,76
Gates,North Carolina,37073,743,13
Graham,North Carolina,37075,601,12
Granville,North Carolina,37077,5982,81
Greene,North Carolina,37079,2354,44
Quitman,Mississippi,28119,815,16
Prentiss,Mississippi,28117,2807,60
Gaston,North Carolina,37071,26720,431
Wasatch,Utah,49051,4661,22
Perry,Mississippi,28111,1263,38
Pontotoc,Mississippi,28115,4221,73
Pike,Mississippi,28113,3338,106
Weber,Utah,49057,29238,204
Wayne,Utah,49055,129,0
Washington,Utah,49053,21188,206
Durham,North Carolina,37063,25610,229
Edgecombe,North Carolina,37065,5615,111
Forsyth,North Carolina,37067,36156,378
Utah,Utah,49049,96636,392
Franklin,North Carolina,37069,6982,51
Smith,Mississippi,28129,1631,34
Simpson,Mississippi,28127,2958,89
Duplin,North Carolina,37061,6310,133
Rankin,Mississippi,28121,13698,278
Sharkey,Mississippi,28125,503,17
Scott,Mississippi,28123,3172,74
Uintah,Utah,49047,2693,23
Tooele,Utah,49045,7405,44
Summit,Utah,49043,5569,13
Sevier,Utah,49041,2203,14
Windham,Connecticut,09015,10850,194
Tolland,Connecticut,09013,9541,187
New London,Connecticut,09011,22406,448
Avoyelles,Louisiana,22009,4246,123
Acadia,Louisiana,22001,6607,194
Allen,Louisiana,22003,3209,92
Ascension,Louisiana,22005,12442,166
New Haven,Connecticut,09009,91552,2111
Assumption,Louisiana,22007,2238,36
Middlesex,Connecticut,09007,12752,369
Litchfield,Connecticut,09005,14579,297
Hartford,Connecticut,09003,83675,2418
Fairfield,Connecticut,09001,99788,2187
Kent,Delaware,10001,18053,343
New Castle,Delaware,10003,64248,823
Sussex,Delaware,10005,25841,493
Appling,Georgia,13001,2322,72
Calhoun,Alabama,01015,14606,322
Butler,Alabama,01013,2202,70
Cherokee,Alabama,01019,1858,45
Chambers,Alabama,01017,3640,123
Bullock,Alabama,01011,1233,42
Bacon,Georgia,13005,1654,38
Atkinson,Georgia,13003,1032,22
Baldwin,Georgia,13009,4561,131
Baker,Georgia,13007,230,9
Blount,Alabama,01009,6832,139
Banks,Georgia,13011,1858,37
Baldwin,Alabama,01003,21546,310
Autauga,Alabama,01001,7118,110
Bibb,Alabama,01007,2658,64
Barbour,Alabama,01005,2328,58
Bartow,Georgia,13015,14886,228
Barrow,Georgia,13013,10093,139
Berrien,Georgia,13019,1871,45
Ben Hill,Georgia,13017,2110,79
Coosa,Alabama,01037,1097,29
Conecuh,Alabama,01035,1111,30
Covington,Alabama,01039,4176,119
Colbert,Alabama,01033,6336,137
Coffee,Alabama,01031,5594,120
Clarke,Alabama,01025,3517,61
Choctaw,Alabama,01023,613,25
Cleburne,Alabama,01029,1502,42
Clay,Alabama,01027,1577,57
Chilton,Alabama,01021,4410,115
Addison,Vermont,50001,1055,8
Bennington,Vermont,50003,2030,15
Caledonia,Vermont,50005,1064,7
Chittenden,Vermont,50007,7478,103
Essex,Vermont,50009,287,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,684,14
Franklin,Vermont,50011,2028,39
Grand Isle,Vermont,50013,216,2
Lamoille,Vermont,50015,879,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,814,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1270,11
Sumner,Kansas,20191,2182,51
Rutland,Vermont,50021,2249,20
Washington,Vermont,50023,1880,15
Windham,Vermont,50025,1371,14
Windsor,Vermont,50027,1463,13
Cumberland,North Carolina,37051,29284,304
Dawson,Georgia,13085,3122,46
Currituck,North Carolina,37053,1568,16
Dade,Georgia,13083,1475,14
Dare,North Carolina,37055,2126,10
DeKalb,Georgia,13089,66918,1038
Davidson,North Carolina,37057,16744,188
Sanpete,Utah,49039,3867,22
Decatur,Georgia,13087,2959,70
Crisp,Georgia,13081,2100,82
Marshall,Alabama,01095,12325,227
Marion,Alabama,01093,3158,102
Monroe,Alabama,01099,1786,41
Mobile,Alabama,01097,41423,814
Davie,North Carolina,37059,4120,37
San Juan,Utah,49037,1913,37
Salt Lake,Utah,49035,150409,887
Marengo,Alabama,01091,2502,65
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7628,305
Chowan,North Carolina,37041,1468,23
Dooly,Georgia,13093,1090,46
Clay,North Carolina,37043,792,18
Early,Georgia,13099,1181,48
Cleveland,North Carolina,37045,11526,226
Morgan,Utah,49029,1296,11
Douglas,Georgia,13097,15431,223
Columbus,North Carolina,37047,6363,151
Millard,Utah,49027,1440,14
Panola,Mississippi,28107,4618,108
Oktibbeha,Mississippi,28105,4639,98
Madison,Alabama,01089,35284,511
Dodge,Georgia,13091,2144,102
Pearl River,Mississippi,28109,4540,146
Limestone,Alabama,01083,10102,154
Lee,Alabama,01081,16049,173
Noxubee,Mississippi,28103,1269,34
Macon,Alabama,01087,1618,50
Newton,Mississippi,28101,2472,62
Lowndes,Alabama,01085,1413,53
Craven,North Carolina,37049,9379,126
Kane,Utah,49025,669,6
Juab,Utah,49023,1277,12
Iron,Utah,49021,5888,32
Clayton,Georgia,13063,27048,490
Carteret,North Carolina,37031,5142,53
Clay,Georgia,13061,239,3
Caswell,North Carolina,37033,2177,29
Grand,Utah,49019,985,3
Cobb,Georgia,13067,79626,1070
Catawba,North Carolina,37035,19562,304
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,986,26
Chatham,North Carolina,37037,4682,88
Emery,Utah,49015,940,9
Cherokee,North Carolina,37039,2601,34
Duchesne,Utah,49013,1294,9
Coffee,Georgia,13069,5335,172
Davis,Utah,49011,38533,172
Columbia,Georgia,13073,16997,206
Colquitt,Georgia,13071,4728,123
Buncombe,North Carolina,37021,17865,325
Daggett,Utah,49009,49,0
Coweta,Georgia,13077,14229,220
Burke,North Carolina,37023,10029,153
Carbon,Utah,49007,1662,17
Cook,Georgia,13075,1836,42
Cabarrus,North Carolina,37025,22035,260
Cache,Utah,49005,16231,47
Box Elder,Utah,49003,5501,50
Caldwell,North Carolina,37027,9397,110
Crawford,Georgia,13079,655,19
Camden,North Carolina,37029,672,5
Beaver,Utah,49001,793,7
Avery,North Carolina,37011,2146,20
Carroll,Georgia,13045,11476,243
Beaufort,North Carolina,37013,4653,95
Candler,Georgia,13043,977,67
Franklin,Alabama,01059,4266,82
Suffolk,Massachusetts,25025,92529,1833
Fayette,Alabama,01057,2136,62
Worcester,Massachusetts,25027,76875,2228
Elmore,Alabama,01051,10217,207
Etowah,Alabama,01055,13959,357
Norfolk,Massachusetts,25021,54691,1783
Escambia,Alabama,01053,3959,77
Plymouth,Massachusetts,25023,48973,1435
Bertie,North Carolina,37015,1777,43
Charlton,Georgia,13049,1530,34
Bladen,North Carolina,37017,3299,42
Catoosa,Georgia,13047,6564,71
Brunswick,North Carolina,37019,9202,153
Chatham,Georgia,13051,23389,455
Chattooga,Georgia,13055,2884,72
Alamance,North Carolina,37001,18459,287
Chattahoochee,Georgia,13053,4200,16
Alexander,North Carolina,37003,4404,84
Dallas,Alabama,01047,3586,153
Dale,Alabama,01045,4891,114
DeKalb,Alabama,01049,8886,188
Cullman,Alabama,01043,9815,197
Crenshaw,Alabama,01041,1537,57
Clarke,Georgia,13059,15126,147
Alleghany,North Carolina,37005,1064,5
Cherokee,Georgia,13057,31505,322
Anson,North Carolina,37007,2594,55
Ashe,North Carolina,37009,2143,41
Bleckley,Georgia,13023,1486,51
Bibb,Georgia,13021,15995,450
Berkshire,Massachusetts,25003,6512,286
Lawrence,Alabama,01079,3063,99
Bristol,Massachusetts,25005,66461,1725
Dukes,Massachusetts,25007,1388,0
Essex,Massachusetts,25009,97317,2380
Jefferson,Alabama,01073,80061,1535
Jackson,Alabama,01071,6855,112
Lauderdale,Alabama,01077,9496,245
Lamar,Alabama,01075,1441,37
Barnstable,Massachusetts,25001,13867,466
Brooks,Georgia,13027,1407,48
Brantley,Georgia,13025,1647,39
Bryan,Georgia,13029,3689,40
Burke,Georgia,13033,2601,60
Bulloch,Georgia,13031,6846,116
Hampshire,Massachusetts,25015,9128,296
Houston,Alabama,01069,10693,284
Middlesex,Massachusetts,25017,134583,3751
Henry,Alabama,01067,1921,43
Nantucket,Massachusetts,25019,1517,0
Geneva,Alabama,01061,2553,81
Franklin,Massachusetts,25011,2561,113
Hale,Alabama,01065,2247,78
Hampden,Massachusetts,25013,52046,1515
Greene,Alabama,01063,927,34
Calhoun,Georgia,13037,590,15
Butts,Georgia,13035,3159,87
Camden,Georgia,13039,3999,37
Carroll,Indiana,18015,1916,22
Cass,Indiana,18017,5912,108
Boone,Indiana,18011,6809,106
Brown,Indiana,18013,1030,41
Kern,California,06029,109654,1383
Imperial,California,06025,28574,734
Inyo,California,06027,1429,38
Glenn,California,06021,2934,25
Humboldt,California,06023,4198,42
Clark,Indiana,18019,13100,201
Crawford,Indiana,18025,1016,16
Daviess,Indiana,18027,2991,101
Clay,Indiana,18021,2622,47
Clinton,Indiana,18023,4314,58
El Dorado,California,06017,10224,113
Fresno,California,06019,102238,1698
Contra Costa,California,06013,69357,809
Del Norte,California,06015,1419,8
Colusa,California,06011,2246,18
Dearborn,Indiana,18029,5857,81
Merced,California,06047,32028,468
Modoc,California,06049,366,3
Mariposa,California,06043,452,7
Mendocino,California,06045,4153,49
Marin,California,06041,14043,227
Allen,Indiana,18003,41259,704
Bartholomew,Indiana,18005,8139,161
Adams,Indiana,18001,3501,56
Madera,California,06039,16503,243
Lassen,California,06035,5721,24
Los Angeles,California,06037,1239446,24192
Kings,California,06031,23038,247
Lake,California,06033,3502,43
Benton,Indiana,18007,991,14
Blackford,Indiana,18009,1366,32
Ashland,Wisconsin,55003,1383,15
Adams,Wisconsin,55001,1953,17
Bayfield,Wisconsin,55007,1286,19
Barron,Wisconsin,55005,6013,83
Brown,Wisconsin,55009,35391,289
Burnett,Wisconsin,55013,1562,22
Buffalo,Wisconsin,55011,1406,7
Chippewa,Wisconsin,55017,7629,96
Calumet,Wisconsin,55015,6501,56
Clark,Wisconsin,55019,3685,63
Wilson,North Carolina,37195,9722,177
Yadkin,North Carolina,37197,4074,50
Yancey,North Carolina,37199,1631,28
Columbia,Wisconsin,55021,5891,69
Butte,California,06007,12265,189
Wayne,North Carolina,37191,11280,245
Calaveras,California,06009,2148,55
Wilkes,North Carolina,37193,6728,113
Dane,Wisconsin,55025,46445,331
Alpine,California,06003,88,0
Amador,California,06005,3671,47
Crawford,Wisconsin,55023,1792,19
Door,Wisconsin,55029,2842,30
Alameda,California,06001,88566,1679
Dodge,Wisconsin,55027,12862,186
Wake,North Carolina,37183,88766,732
Warren,North Carolina,37185,1795,20
Washington,North Carolina,37187,1089,31
Watauga,North Carolina,37189,4685,31
Douglas,Wisconsin,55031,4933,58
Vance,North Carolina,37181,4965,87
Eau Claire,Wisconsin,55035,11930,119
Dunn,Wisconsin,55033,5084,32
Fond du Lac,Wisconsin,55039,13756,122
Florence,Wisconsin,55037,503,13
Webster,Louisiana,22119,4145,113
Marshall,Indiana,18099,6160,114
Madison,Indiana,18095,12852,360
Union,Louisiana,22111,2419,79
Garfield,Nebraska,31071,153,1
Marion,Indiana,18097,101566,1822
Vermilion,Louisiana,22113,5503,119
Gosper,Nebraska,31073,183,5
LaPorte,Indiana,18091,12204,219
Vernon,Louisiana,22115,3131,103
Washington,Louisiana,22117,4393,132
Lawrence,Indiana,18093,4642,123
Hall,Nebraska,31079,7854,118
Grant,Nebraska,31075,41,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2905,61
Franklin,Nebraska,31061,242,4
West Carroll,Louisiana,22123,1180,41
Frontier,Nebraska,31063,193,1
West Feliciana,Louisiana,22125,1165,34
Winn,Louisiana,22127,1564,44
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30168,321
Gage,Nebraska,31067,2186,19
Stanislaus,California,06099,62543,1064
Siskiyou,California,06093,2301,27
Solano,California,06095,33127,254
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3325,83
Jennings,Indiana,18079,2324,51
Jasper,Indiana,18073,3776,54
Jay,Indiana,18075,2001,33
Dixon,Nebraska,31051,611,9
Jackson,Indiana,18071,5055,75
Dundy,Nebraska,31057,185,4
Fillmore,Nebraska,31059,506,8
Dodge,Nebraska,31053,4964,62
Douglas,Nebraska,31055,71678,716
Tensas,Louisiana,22107,359,8
Terrebonne,Louisiana,22109,10422,223
LaGrange,Indiana,18087,2708,72
Lake,Indiana,18089,54748,1033
Knox,Indiana,18083,3743,90
St. Mary,Louisiana,22101,4784,139
Kosciusko,Indiana,18085,9541,121
Custer,Nebraska,31041,851,19
St. Tammany,Louisiana,22103,25865,525
Johnson,Indiana,18081,18214,398
Tangipahoa,Louisiana,22105,12819,298
Dawson,Nebraska,31047,2886,31
Deuel,Nebraska,31049,105,1
Dakota,Nebraska,31043,4124,82
Dawes,Nebraska,31045,746,12
Hancock,Indiana,18059,8437,146
Greene,Indiana,18055,2834,89
Hamilton,Indiana,18057,36066,429
Gibson,Indiana,18051,4409,95
Grant,Indiana,18053,7558,181
San Benito,California,06069,6071,63
Clay,Nebraska,31035,706,11
Colfax,Nebraska,31037,1593,21
Riverside,California,06065,300246,4602
Cherry,Nebraska,31031,301,7
Sacramento,California,06067,105603,1698
Cheyenne,Nebraska,31033,938,16
Placer,California,06061,22871,295
Plumas,California,06063,720,6
Cuming,Nebraska,31039,1055,15
Huntington,Indiana,18069,3982,82
Henry,Indiana,18065,5841,107
Howard,Indiana,18067,10109,226
Harrison,Indiana,18061,4383,75
Hendricks,Indiana,18063,17467,336
Cass,Nebraska,31025,2674,16
Nevada,California,06057,4787,75
Cedar,Nebraska,31027,776,11
Orange,California,06059,271646,5049
Burt,Nebraska,31021,671,12
Monterey,California,06053,43662,385
Butler,Nebraska,31023,856,12
Napa,California,06055,9919,82
Mono,California,06051,1287,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6180,118
Elkhart,Indiana,18039,29143,461
DeKalb,Indiana,18033,4343,88
Delaware,Indiana,18035,10837,196
Decatur,Indiana,18031,2927,96
Box Butte,Nebraska,31013,940,8
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16159,207
Shasta,California,06089,12319,228
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34313,459
Santa Clara,California,06085,119292,2117
Brown,Nebraska,31017,219,2
San Mateo,California,06081,42218,570
Buffalo,Nebraska,31019,5520,57
Franklin,Indiana,18047,1708,36
Fulton,Indiana,18049,1973,40
Floyd,Indiana,18043,7716,183
Fountain,Indiana,18045,2153,47
Fayette,Indiana,18041,2968,65
Antelope,Nebraska,31003,536,7
San Luis Obispo,California,06079,21256,261
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36909,547
Adams,Nebraska,31001,2990,46
San Joaquin,California,06077,73544,1402
San Bernardino,California,06071,297566,4747
San Diego,California,06073,279677,3751
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,98401,1404
Faulk,South Dakota,46049,371,13
Fall River,South Dakota,46047,597,16
Pointe Coupee,Louisiana,22077,2670,74
Rapides,Louisiana,22079,12358,317
Winston,Alabama,01133,2762,73
Orleans,Louisiana,22071,30401,793
Ouachita,Louisiana,22073,18667,454
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2533,27
Glascock,Georgia,13125,269,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3009,85
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8243,117
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8253,176
Deuel,South Dakota,46039,529,9
Day,South Dakota,46037,708,29
Greene,Georgia,13133,1843,64
Davison,South Dakota,46035,3239,67
Grady,Georgia,13131,2209,60
Tuscaloosa,Alabama,01125,25989,457
St. Charles,Louisiana,22089,5479,97
Tallapoosa,Alabama,01123,4059,152
Washington,Alabama,01129,1683,39
Walker,Alabama,01127,7274,279
Red River,Louisiana,22081,880,38
Richland,Louisiana,22083,2462,56
Talladega,Alabama,01121,8364,179
Sabine,Louisiana,22085,2963,61
St. Bernard,Louisiana,22087,4054,52
Custer,South Dakota,46033,871,12
Habersham,Georgia,13137,5194,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,102313,1169
Hall,Georgia,13139,27616,475
Codington,South Dakota,46029,4646,82
Clay,South Dakota,46027,1925,15
Clark,South Dakota,46025,462,5
Lafayette,Louisiana,22055,23853,280
Lafourche,Louisiana,22057,9726,204
Warren,New Jersey,34041,9923,236
LaSalle,Louisiana,22059,1582,37
Evans,Georgia,13109,976,29
Jefferson,Louisiana,22051,46579,896
Jefferson Davis,Louisiana,22053,3191,97
Effingham,Georgia,13103,4665,69
Charles Mix,South Dakota,46023,1378,22
Echols,Georgia,13101,478,9
Campbell,South Dakota,46021,131,4
Emanuel,Georgia,13107,2572,81
Elbert,Georgia,13105,2303,73
Butte,South Dakota,46019,1066,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2405,73
Brown,South Dakota,46013,5608,92
Salem,New Jersey,34033,6061,185
Morehouse,Louisiana,22067,2844,78
Passaic,New Jersey,34031,72673,1912
Natchitoches,Louisiana,22069,4089,91
Union,New Jersey,34039,71236,1957
Lincoln,Louisiana,22061,4558,93
Sussex,New Jersey,34037,13945,302
Livingston,Louisiana,22063,13601,206
Somerset,New Jersey,34035,29967,838
Madison,Louisiana,22065,1568,40
Brookings,South Dakota,46011,4221,37
Floyd,Georgia,13115,12071,234
Fayette,Georgia,13113,9042,172
Franklin,Georgia,13119,2695,50
Forsyth,Georgia,13117,23056,196
Bon Homme,South Dakota,46009,1551,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2960,40
Aurora,South Dakota,46003,474,15
East Baton Rouge,Louisiana,22033,40049,815
Mercer,New Jersey,34021,33841,946
East Carroll,Louisiana,22035,1132,26
East Feliciana,Louisiana,22037,3192,112
Evangeline,Louisiana,22039,3639,93
Ocean,New Jersey,34029,75596,2145
Morris,New Jersey,34027,49954,1223
Monmouth,New Jersey,34025,75315,1613
De Soto,Louisiana,22031,2806,78
Middlesex,New Jersey,34023,91931,2348
Cumberland,New Jersey,34011,17002,433
Iberia,Louisiana,22045,7213,153
Iberville,Louisiana,22047,3859,100
Jackson,Louisiana,22049,2002,50
Hunterdon,New Jersey,34019,9754,175
Hudson,New Jersey,34017,87773,2266
Gloucester,New Jersey,34015,30423,636
Franklin,Louisiana,22041,2497,106
Essex,New Jersey,34013,93798,2968
Grant,Louisiana,22043,2186,56
Calcasieu,Louisiana,22019,22710,439
Sumter,Alabama,01119,1053,32
Beauregard,Louisiana,22011,3231,78
Russell,Alabama,01113,4486,39
Bienville,Louisiana,22013,1677,82
Randolph,Alabama,01111,1842,43
Bossier,Louisiana,22015,14059,303
Shelby,Alabama,01117,25352,251
Caddo,Louisiana,22017,26440,745
St. Clair,Alabama,01115,9983,246
Camden,New Jersey,34007,55339,1303
Burlington,New Jersey,34005,44042,846
Bergen,New Jersey,34003,104022,2862
Atlantic,New Jersey,34001,31484,678
Cape May,New Jersey,34009,9145,207
Pike,Alabama,01109,3125,77
Morgan,Alabama,01103,14488,281
Cameron,Louisiana,22023,605,6
Montgomery,Alabama,01101,24832,596
Catahoula,Louisiana,22025,1162,38
Pickens,Alabama,01107,2354,62
Claiborne,Louisiana,22027,1444,55
Perry,Alabama,01105,1081,26
Concordia,Louisiana,22029,1879,61
Caldwell,Louisiana,22021,1117,29
Swain,North Carolina,37173,1221,18
Transylvania,North Carolina,37175,2402,33
Tyrrell,North Carolina,37177,320,6
Union,North Carolina,37179,24579,220
Surry,North Carolina,37171,8295,164
Rutherford,North Carolina,37161,7383,212
Sampson,North Carolina,37163,7970,112
Scotland,North Carolina,37165,3821,86
Stanly,North Carolina,37167,7872,134
Stokes,North Carolina,37169,4128,80
Long,Georgia,13183,866,12
Randolph,North Carolina,37151,15112,229
Lincoln,Georgia,13181,821,27
Richmond,North Carolina,37153,4704,94
Lumpkin,Georgia,13187,3025,76
Robeson,North Carolina,37155,16568,240
Lowndes,Georgia,13185,12814,212
Rockingham,North Carolina,37157,7719,110
Rowan,North Carolina,37159,16962,306
McDuffie,Georgia,13189,2523,50
Madison,Georgia,13195,3274,58
Pender,North Carolina,37141,5488,69
Macon,Georgia,13193,887,32
Perquimans,North Carolina,37143,1021,12
Meriwether,Georgia,13199,2041,86
Person,North Carolina,37145,3420,69
Marion,Georgia,13197,568,19
McIntosh,Georgia,13191,868,16
Marshall,South Dakota,46091,374,6
Minnehaha,South Dakota,46099,31658,360
Pitt,North Carolina,37147,19999,93
Polk,North Carolina,37149,1486,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2777,31
Jeff Davis,Georgia,13161,1901,43
Northampton,North Carolina,37131,1886,59
Jenkins,Georgia,13165,855,44
Onslow,North Carolina,37133,17302,146
Jefferson,Georgia,13163,1960,68
Orange,North Carolina,37135,8561,101
Lawrence,South Dakota,46081,2996,47
Jones,Georgia,13169,2033,57
Pamlico,North Carolina,37137,1120,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1125,49
McCook,South Dakota,46087,809,25
Pasquotank,North Carolina,37139,3395,83
Lyman,South Dakota,46085,656,11
Lincoln,South Dakota,46083,8696,77
Lanier,Georgia,13173,790,13
Lamar,Georgia,13171,2054,57
Mitchell,North Carolina,37121,1471,16
Lee,Georgia,13177,2756,60
Montgomery,North Carolina,37123,3335,94
Lake,South Dakota,46079,1378,20
Laurens,Georgia,13175,5638,169
St. Louis city,Missouri,29510,24818,504
Moore,North Carolina,37125,8929,188
Kingsbury,South Dakota,46077,817,18
Nash,North Carolina,37127,11582,190
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4087,64
New Hanover,North Carolina,37129,19306,167
Jerauld,South Dakota,46073,278,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2663,85
McDowell,North Carolina,37111,5248,63
Hancock,Georgia,13141,924,67
Macon,North Carolina,37113,3139,38
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5362,117
St. Helena,Louisiana,22091,941,11
St. James,Louisiana,22093,1993,50
St. John the Baptist,Louisiana,22095,3764,140
St. Landry,Louisiana,22097,8992,258
Hart,Georgia,13147,2381,54
Hutchinson,South Dakota,46067,919,28
Madison,North Carolina,37115,1602,42
Harris,Georgia,13145,2602,59
Hughes,South Dakota,46065,2513,40
Martin,North Carolina,37117,2259,43
Mecklenburg,North Carolina,37119,112738,963
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,882,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25595,327
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,930,31
Johnston,North Carolina,37101,21851,221
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14796,262
Jones,North Carolina,37103,863,28
Haakon,South Dakota,46055,264,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6046,79
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9924,152
Lenoir,North Carolina,37107,6116,117
Grant,South Dakota,46051,1054,42
Lincoln,North Carolina,37109,10170,86
Jackson,Oklahoma,40065,3117,56
Randolph,Indiana,18135,2471,83
Holmes,Ohio,39075,2642,101
Ripley,Indiana,18137,3428,70
Hughes,Oklahoma,40063,1239,28
Huron,Ohio,39077,5484,120
Pulaski,Indiana,18131,1181,46
Johnston,Oklahoma,40069,1377,35
Jackson,Ohio,39079,3149,52
Putnam,Indiana,18133,3671,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3575,62
Hocking,Ohio,39073,2176,62
Mahnomen,Minnesota,27087,562,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4274,60
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3862,60
Marshall,Minnesota,27089,882,17
Rush,Indiana,18139,1814,25
Lyon,Minnesota,27083,3631,52
Haskell,Oklahoma,40061,1254,17
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4299,44
Lincoln,Minnesota,27081,582,3
Hardin,Ohio,39065,2731,64
Spencer,Indiana,18147,2335,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1108,37
Grady,Oklahoma,40051,5963,121
Starke,Indiana,18149,2214,57
Henry,Ohio,39069,2714,67
Scott,Indiana,18143,2687,57
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5955,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,36591,572
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80719,1226
Hancock,Ohio,39063,6980,130
Mower,Minnesota,27099,4690,32
Keith,Nebraska,31101,723,10
Morrison,Minnesota,27097,4216,60
Keya Paha,Nebraska,31103,54,0
Martin,Minnesota,27091,2323,32
Lancaster,Nebraska,31109,31429,236
Kimball,Nebraska,31105,416,2
Mille Lacs,Minnesota,27095,3089,54
Knox,Nebraska,31107,886,12
Meeker,Minnesota,27093,2605,40
Noble,Indiana,18113,5718,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2381,49
Ohio,Indiana,18115,576,11
Delaware,Oklahoma,40041,4650,91
Geauga,Ohio,39055,6778,149
Garfield,Oklahoma,40047,7806,131
Greene,Ohio,39057,15179,246
Newton,Indiana,18111,1103,37
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3200,53
Garvin,Oklahoma,40049,3613,78
Fulton,Ohio,39051,4296,70
Kanabec,Minnesota,27065,1456,27
Racine,Wisconsin,55101,25124,383
Jackson,Minnesota,27063,1221,12
Kittson,Minnesota,27069,486,22
Rock,Wisconsin,55105,18201,199
Kandiyohi,Minnesota,27067,6601,84
Richland,Wisconsin,55103,1388,15
St. Croix,Wisconsin,55109,9714,63
Rusk,Wisconsin,55107,1421,18
Orange,Indiana,18117,1868,57
Itasca,Minnesota,27061,4496,60
Owen,Indiana,18119,2060,58
Erie,Ohio,39043,8003,158
Comanche,Oklahoma,40031,13853,188
